10.1080/01916122.2015.1115434,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Palynology,"Pollen in honey of Melipona scutellaris L. (Hymenoptera: Apidae) in an Atlantic rainforest area in Bahia, Brazil",Latin American Pollen Database
10.1111/jbi.12283,(2002) Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Journal of Biogeography,Stability of a Neotropical microrefugium during climatic instability,Latin American Pollen Database
10.1016/j.quascirev.2011.09.005,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Quaternary Science Reviews,Gran Sabana fires (SE Venezuela): a paleoecological perspective,Latin American Pollen Database
10.1016/j.earscirev.2004.01.003,people who have made their pollen data available within the African and Latin American Pollen Databases;,Earth-Science Reviews,Rapid environmental change in African and South American tropics around 4000 years before present: a review,Latin American Pollen Database
10.1016/j.palaeo.2016.05.008,"A.R., Rull, V., Van Boxel, J.H., 2015. Updated site compilation of the Latin American Pollen Database:","Palaeogeography, Palaeoclimatology, Palaeoecology",Late Holocene vegetation and fire dynamics on the summits of the Guayana Highlands: The Uei-tepui palynological record,Latin American Pollen Database
10.1002/jqs.878,Markgraf and Eric Grimm for their efforts in establishing and developing the Latin American Pollen Database,Journal of Quaternary Science,Colombian vegetation at the Last Glacial Maximum: a comparison of model- and pollen-based biome reconstructions,Latin American Pollen Database
10.2110/palo.2013.p13-015r,"2002, Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database:",PALAIOS,PALYNOMORPH PRESERVATION IN VOLCANICLASTIC ROCKS OF THE MIOCENE TEPOZTLAN FORMATION (CENTRAL MEXICO) AND IMPLICATIONS FOR PALEOENVIRONMENTAL RECONSTRUCTION,Latin American Pollen Database
10.1016/j.palaeo.2012.09.030,Distribution and ecology of  parent taxa of pollen lodged within the Latin American Pollen Database.,"Palaeogeography, Palaeoclimatology, Palaeoecology","Palaeoenvironmental dynamics and underlying climatic changes in southeast Amazonia (Serra Sul dos Carajás, Brazil) during the late Pleistocene and Holocene",Latin American Pollen Database
10.1016/j.revpalbo.2005.03.008,Distribution and ecology of parent taxa of pollen lodged within the  Latin American Pollen Database.,Review of Palaeobotany and Palynology,Vegetation and environmental constancy in the Neotropical Guayana Highlands during the last 6000 years?,Latin American Pollen Database
10.1016/j.orggeochem.2003.11.005,Sifeddine et al. (2003). Detailed pollen counts are available on the Latin American Pollen Database,Organic Geochemistry,Onocerane attests to dry climatic events during the Quaternary in the tropics,Latin American Pollen Database
10.1130/0091-7613(2003)031<0195:lgmiaa>2.0.co;2,"Atmospheric Administration–World Data Center A for Paleoclimatology (Latin American Pollen Database,",Geol,"Last Glacial Maximum in an Andean cloud forest environment (Eastern Cordillera, Bolivia)",Latin American Pollen Database
10.1016/j.palaeo.2009.02.018,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,"Palaeogeography, Palaeoclimatology, Palaeoecology",Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes,Latin American Pollen Database
10.1016/j.quascirev.2014.06.007,The recent initiative of updating and modernising the already existing Latin American Pollen Database,Quaternary Science Reviews,Mauritia flexuosa palm swamp communities: natural or human-made? A palynological study of the Gran Sabana region (northern South America) within a neotropical context,Latin American Pollen Database
10.1016/j.quascirev.2005.10.005,"M.L., 2002. Distribution and ecology of parent taxa lodged within the Latin American Pollen Database.",Quaternary Science Reviews,"Millenial-scale climatic and vegetation changes in a northern Cerrado (Northeast, Brazil) since the Last Glacial Maximum",Latin American Pollen Database
10.1016/S0277-3791(00)00182-7,"and Eric Grimm for their energies in establishing, and developing, the Latin American Pollen Database",Quaternary Science Reviews,Mid- to Late-Holocene pollen-based biome reconstructions for Colombia,Latin American Pollen Database
10.1111/geb.12646,"Gonzalez-Arango, C., . . . Van Boxel, J. H. (2015). Updated site compilation of the Latin American Pollen Database.",Global Ecology and Biogeography,Vegetation cover of Brazil in the last 21 ka: New insights into the Amazonian refugia and Pleistocenic arc hypotheses,Latin American Pollen Database
10.1016/j.revpalbo.2015.09.008,homepage: www.elsevier.com/locate/revpalbo  Updated site compilation of the Latin American Pollen Database Suzette,Review of Palaeobotany and Palynology,Updated site compilation of the Latin American Pollen Database,Latin American Pollen Database
10.1007/s12549-019-00400-8,(2002). Distribution and ecology of parent taxa of pollen lodged within the Latin American pollen database.,Palaeobiodiversity and Palaeoenvironments,"Depositional environments and landscapes of the upper Miocene Ipururo Formation at Shumanza, Subandean Zone, northern Peru",Latin American Pollen Database
10.1002/jqs.976,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American pollen database.,Journal of Quaternary Science,The Last Glacial Maximum: stability and change in a western Amazonian cloud forest,Latin American Pollen Database
10.1002/jqs.3209,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Journal of Quaternary Science,Late Quaternary vegetation and climate dynamics in central‐eastern Brazil: insights from a ~35k cal a bp peat record in the Cerrado biome,Latin American Pollen Database
10.1016/j.yqres.2011.03.004,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Quaternary Research,"Four thousand years of environmental change and human activity in the Cochabamba Basin, Bolivia",Latin American Pollen Database
10.1016/j.quascirev.2018.02.009,"A.R., Rull, V., Boxel, J.H.V., 2015. Updated site compilation of the Latin American pollen database.",Quaternary Science Reviews,"Pollen spectrum, a cornerstone for tracing the evolution of the eastern Central Asian desert",Latin American Pollen Database
10.1016/j.palaeo.2016.11.039,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,"Palaeogeography, Palaeoclimatology, Palaeoecology",The vegetation history of an Amazonian domed peatland,Latin American Pollen Database
10.1016/j.gloplacha.2017.02.005,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Global and Planetary Change,"The Amazon at sea: Onset and stages of the Amazon River from a marine record, with special reference to Neogene plant turnover in the drainage basin",Latin American Pollen Database
10.1016/j.quaint.2013.03.017,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Quaternary International,"Late Holocene human impact and environmental change inferred from a multi-proxy lake sediment record in the Loja region, southeastern Ecuador",Latin American Pollen Database
10.1016/S0034-6667(02)00201-4,Papers Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database R.,Review of Palaeobotany and Palynology,Contents Volume,Latin American Pollen Database
10.1016/j.jsames.2012.10.007,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American pollen database.,Journal of South American Earth Sciences,"Late Holocene vegetation and fire dynamics from a savanna-forest ecotone in Roraima state, northern Brazilian Amazon",Latin American Pollen Database
10.1080/17550874.2019.1646831,"(Grimm EC 2008; Grimm EC et al. 2018; Williams et al. 2018), and the Latin American Pollen database",Plant Ecology & Diversity,Contributions of Quaternary botany to modern ecology and biogeography,Latin American Pollen Database
10.1016/j.epsl.2024.118781,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American pollen database.,Earth and Planetary Science Letters,Large-scale sea surface temperature gradients govern westerly moisture transport in western Ecuador during the Plio-Pleistocene,Latin American Pollen Database
10.1016/j.yqres.2009.10.005,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American pollen database.,Quaternary Research,"A long history of cloud and forest migration from Lake Consuelo, Peru",Latin American Pollen Database
10.1016/S0034-6667(02)00082-9,www.elsevier.com/locate/revpalbo Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database Robert,Review of Palaeobotany and Palynology,Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database,Latin American Pollen Database
10.1002/jqs.1445,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Journal of Quaternary Science,Vegetation changes in the Neotropical Gran Sabana (Venezuela) around the Younger Dryas chron,Latin American Pollen Database
10.1016/j.quascirev.2017.05.017,"A.R., Rull, V., Boxel, J.H.V., 2015. Updated site compilation of the Latin American pollen database.",Quaternary Science Reviews,The movement of pre-adapted cool taxa in north-central Amazonia during the last glacial,Latin American Pollen Database
10.1111/jbi.13049,(2002). Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Journal of Biogeography,The historical connections between the Amazon and the Atlantic Forest revisited,Latin American Pollen Database
10.1080/00173134.2018.1545864,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Grana,"Melissopalynology in an area of Atlantic Forest (northeast region, Brazil)",Latin American Pollen Database
10.1016/j.catena.2019.04.025,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,CATENA,Holocene establishment of mangrove forests in the western coast of the Gulf of Mexico,Latin American Pollen Database
10.1016/j.margeo.2011.02.001,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Marine Geology,Pollen distribution in marine surface sediments from Chilean Patagonia,Latin American Pollen Database
10.1016/j.yqres.2005.08.014,2002a. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Quaternary Research,"15,000-yr pollen record of vegetation change in the high altitude tropical Andes at Laguna Verde Alta, Venezuela",Latin American Pollen Database
10.1016/j.palaeo.2011.08.002,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,"Palaeogeography, Palaeoclimatology, Palaeoecology",Early human occupation and land use changes near the boundary of the Orinoco and the Amazon basins (SE Venezuela): Palynological evidence from El Paují record,Latin American Pollen Database
10.1002/jqs.2899,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Journal of Quaternary Science,Mid-elevation ecosystems of Panama: future uncertainties in light of past global climatic variability,Latin American Pollen Database
10.1111/j.1466-882X.2004.00073.x,(2002) Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Global Ecology and Biogeography,"An evaluation of the Lost World and Vertical Displacement hypotheses in the Chimantá Massif, Venezuelan Guayana",Latin American Pollen Database
10.1016/j.quascirev.2016.11.021,"A., Rull, V., Van Boxel, J.H., 2015. Updated site compilation of the Latin American Pollen Database;",Quaternary Science Reviews,Holocene climatic variations in the Western Cordillera of Colombia: A multiproxy high-resolution record unravels the dual influence of ENSO and ITCZ,Latin American Pollen Database
10.1002/jqs.896,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Journal of Quaternary Science,Palaeovegetational and palaeoenvironmental trends in the summit of the Guaiquinima massif (Venezuelan Guayana) during the Holocene,Latin American Pollen Database
10.1016/j.revpalbo.2018.08.003,Distribuition and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Review of Palaeobotany and Palynology,Aptian–Albian paleophytogeography and paleoclimatology from Northeastern Brazil sedimentary basins,Latin American Pollen Database
10.1016/j.quascirev.2018.04.004,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Quaternary Science Reviews,Effects of late Holocene climate variability and anthropogenic stressors on the vegetation of the Maya highlands,Latin American Pollen Database
10.1007/s00334-008-0194-2,"Santa Cruz, Argentina). Darwiniana 28:9–78 NOAA Paleoclimatology Program—Latin American Pollen Database,",Vegetation History and Archaeobotany,"Late-glacial and Holocene climate dynamics at the steppe/forest ecotone in southernmost Patagonia, Argentina: the pollen record from a fen near Brazo Sur, Lago Argentino",Latin American Pollen Database
10.1111/j.1365-2699.2006.01606.x,(2002) Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Journal of Biogeography,A mid-Holocene environmental change in Amazonian savannas,Latin American Pollen Database
10.1016/j.palaeo.2008.04.025,are illustrated as grey circles. Temperate surface pollen data from the Latin American Pollen Database,"Palaeogeography, Palaeoclimatology, Palaeoecology",Estimating Neotropical palaeotemperature and palaeoprecipitation using plant family climatic optima,Latin American Pollen Database
10.1016/j.yqres.2007.12.001,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Quaternary Research,Neotropical vegetation response to rapid climate changes during the last glacial period: Palynological evidence from the Cariaco Basin,Latin American Pollen Database
10.1080/01916122.2016.1146175,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Palynology,"The pollen spectrum of the propolis of Apis mellifera L. (Apidae) from the Atlantic Rainforest of Bahia, Brazil",Latin American Pollen Database
10.1007/s00334-009-0215-9,"other continental databases such as the African Pollen Database, the Latin American Pollen Database,",Vegetation History and Archaeobotany,The European Pollen Database: past efforts and current activities,Latin American Pollen Database
10.1007/s00334-019-00713-w,(2002) Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Vegetation History and Archaeobotany,Human-made fires and forest clearance as evidence for late Holocene landscape domestication in the Orinoco Llanos (Venezuela),Latin American Pollen Database
10.1016/j.palaeo.2005.10.028,raw pollen counts that are currently being prepared for entry to the  Latin American Pollen Database,"Palaeogeography, Palaeoclimatology, Palaeoecology",Colombian dry moist forest transitions in the Llanos Orientales—A comparison of model and pollen-based biome reconstructions,Latin American Pollen Database
10.1016/j.revpalbo.2004.03.007,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Review of Palaeobotany and Palynology,"A Holocene vegetational and climatic record from the Atlantic rainforest belt of coastal State of São Paulo, SE Brazil",Latin American Pollen Database
10.1111/j.1654-1103.2010.01178.x,Distribution and ecology of parent taxa of  pollen lodged within the Latin American Pollen Database.,Journal of Vegetation Science,Quantifying ecological change through discriminant analysis: a paleoecological example from the Peruvian Amazon,Latin American Pollen Database
10.1111/jbi.13607,"González‐Arango, C., … Van Boxel, J. H. (2015). Updated site compi‐ lation of the Latin American Pollen Database.",Journal of Biogeography,The flickering connectivity system of the north Andean páramos,Latin American Pollen Database
10.1016/j.yqres.2011.06.014,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Quaternary Research,Forest–savanna–morichal dynamics in relation to fire and human occupation in the southern Gran Sabana (SE Venezuela) during the last millennia,Latin American Pollen Database
10.1016/S0012-8252(98)00027-0,"forests. Plant Systematics and Evolution 162, 285–304. LAPD, 1996. The Latin American Pollen Database",Earth-Science Reviews,"Neogene and Quaternary development of the neotropical rain forest: the forest refugia hypothesis, and a literature overview",Latin American Pollen Database
10.1080/01916122.2016.1236043,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Palynology,"The effects of the inception of Amazonian transcontinental drainage during the Neogene on the landscape and vegetation of the Solimões Basin, Brazil",Latin American Pollen Database
10.1016/j.quaint.2017.07.001,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Quaternary International,Forest-savanna boundary shift on the plateau of Serra Sul dos Carajás (southeastern Amazonia) since the mid-Holocene; driving forces and limiting factors,Latin American Pollen Database
10.1080/01916122.2017.1386843,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Palynology,"Late Holocene palynology of a saline lake in the Pantanal of Nhecolândia, Brazil",Latin American Pollen Database
10.1007/s00334-021-00841-2,availability  After publication pollen data will be submitted to the Latin American Pollen Database. Open,Vegetation History and Archaeobotany,Towards quantifying changes in forest cover in the Araucaria forest-grassland mosaic in southern Brazil,Latin American Pollen Database
10.1016/j.palaeo.2009.07.019,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,"Palaeogeography, Palaeoclimatology, Palaeoecology","Paleoecology of the Guayana Highlands (northern South America): Holocene pollen record from the Eruoda-tepui, in the Chimantá massif",Latin American Pollen Database
10.1016/j.palaeo.2006.12.016,2002b. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,"Palaeogeography, Palaeoclimatology, Palaeoecology",The Holocene treeline in the northern Andes (Ecuador): First evidence from soil charcoal,Latin American Pollen Database
10.1016/j.yqres.2011.10.009,2005. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Quaternary Research,"Environmental changes in southeastern Amazonia during the last 25,000yr revealed from a paleoecological record",Latin American Pollen Database
10.1006/qres.2000.2138,identiﬁcation. Data and metadata for these samples are lodged with the Latin American Pollen Database. Percentile,Quaternary Research,Deriving Response Matrices from Central American Modern Pollen Rain,Latin American Pollen Database
10.1016/S0031-0182(01)00350-9,"Grimm, E., 1996. Inventorio de la base latinoamericana de datos polinicos (Latin American Pollen Database).","Palaeogeography, Palaeoclimatology, Palaeoecology","Pollen-based biome reconstructions for the past 450 000 yr from the Funza-2 core, Colombia: comparisons with model-based vegetation reconstructions",Latin American Pollen Database
10.1016/j.revpalbo.2013.03.001,2002b. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Review of Palaeobotany and Palynology,Pollen-based 17-kyr forest dynamics and climate change from the Western Cordillera of Colombia; no-analogue associations and temporarily lost biomes,Latin American Pollen Database
10.1016/j.gloplacha.2007.10.006,"reconstruction. Palynology 19, 95–119, North American Pollen Database, Latin-American Pollen Database,",Global and Planetary Change,Biomization and quantitative climate reconstruction techniques in northwestern Mexico—With an application to four Holocene pollen sequences,Latin American Pollen Database
10.1111/j.1744-7429.2000.tb00443.x,ticks correspond to one percent. Total counts will be archived with the Latin American pollen database.,Biotropica,"Mangrove Distribution during the Holocene in Tribugi Gulf, Colombia1",Latin American Pollen Database
10.1016/j.palaeo.2006.03.010,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American pollen database.,"Palaeogeography, Palaeoclimatology, Palaeoecology","Age and implications of the Forest Bed, Falkland Islands, southwest Atlantic Ocean: Evidence from fossil pollen and spores",Latin American Pollen Database
10.1016/j.revpalbo.2007.12.003,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Review of Palaeobotany and Palynology,Palynological differentiation between genera of the Moraceae family and implications for Amazonian palaeoecology,Latin American Pollen Database
10.1016/S0277-3791(99)00024-4,"/ Quaternary Science Reviews 19 (2000) 725}742  741  LAPD, 1996. The Latin American pollen database",Quaternary Science Reviews,"Neogene and Quaternary history of vegetation, climate, and plant diversity in Amazonia",Latin American Pollen Database
10.1016/S0034-6667(01)00068-9,counts are available in the NOAA-World Data Center A for Paleoclimatology (Latin American Pollen Database).,Review of Palaeobotany and Palynology,Late Holocene rainforest disturbance in French Guiana,Latin American Pollen Database
10.1016/j.revpalbo.2005.05.001,centennial to millennial scale resolution. The site inventory of the Latin American Pollen Database,Review of Palaeobotany and Palynology,"Holocene climatic and environmental change from pollen records of lakes Zempoala and Quila, central Mexican highlands",Latin American Pollen Database
10.1016/S0034-6667(97)00044-4,An overview article from Markgraf (1993) and the Site Inventory of the Latin American Pollen Database,Review of Palaeobotany and Palynology,Late Quaternary vegetational and climatic changes in Brazil,Latin American Pollen Database
10.1002/jqs.669,raw pollen counts that are currently being prepared for entry to the Latin American Pollen Database,Journal of Quaternary Science,"Pollen-based biome reconstructions for Colombia at 3000, 6000, 9000, 12 000, 15 000 and 18 00014C yr ago: Late Quaternary tropical vegetation dynamics",Latin American Pollen Database
10.1016/j.revpalbo.2011.04.006,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Review of Palaeobotany and Palynology,"Late Holocene vegetation and environmental dynamics of the Araucaria forest region in Misiones Province, NE Argentina",Latin American Pollen Database
10.1111/jvs.12129,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Journal of Vegetation Science,Environmental determinism and neutrality in vegetation at millennial time scales,Latin American Pollen Database
10.1016/j.quascirev.2010.07.012,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Quaternary Science Reviews,Palynological signal of the Younger Dryas in the tropical Venezuelan Andes,Latin American Pollen Database
10.1007/s10787-014-0210-3,(2002) Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Inflammopharmacology,Jungia sellowii suppresses the carrageenan-induced inflammatory response in the mouse model of pleurisy,Latin American Pollen Database
10.1016/j.eeh.2015.10.003,"world, the most interesting databases include the North American and Latin American Pollen Databases",Explorations in Economic History,"On the use of palynological data in economic history: New methods and an application to agricultural output in Central Europe, 0–2000AD",Latin American Pollen Database
10.1016/j.palaeo.2015.01.029,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,"Palaeogeography, Palaeoclimatology, Palaeoecology",Montane bias in lowland Amazonian peatlands: Plant assembly on heterogeneous landscapes and potential significance to palynological inference,Latin American Pollen Database
10.1080/01916122.2013.846280,ML. 2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Palynology,"Plant sources for bee pollen load production in Sergipe, northeast Brazil",Latin American Pollen Database
10.1016/j.revpalbo.2017.02.007,"al., 2011; Rull, 2015). This paper represents a new contribution to the Latin American Pollen Database",Review of Palaeobotany and Palynology,Holocene vegetation dynamics on the Apakará summit of the neotropical Guayana Highlands and potential environmental drivers,Latin American Pollen Database
10.1007/s00334-014-0472-0,(2002) Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Vegetation History and Archaeobotany,Possible linkages of palaeofires in southeast Amazonia to a changing climate since the Last Glacial Maximum,Latin American Pollen Database
10.1016/S0034-6667(02)00205-1,"M.L., Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database",Review of Palaeobotany and Palynology,Index Volume,Latin American Pollen Database
10.1016/j.ppees.2013.07.004,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,"Perspectives in Plant Ecology, Evolution and Systematics",Ecological palaeoecology in the neotropical Gran Sabana region: Long-term records of vegetation dynamics as a basis for ecological hypothesis testing,Latin American Pollen Database
10.1080/01916122.2014.977404,Distribution and ecol-  ogy of parent taxa of pollen lodged within the Latin  American Pollen Database.,Palynology,"Mid- and late Holocene vegetation and environmental dynamics in the Llanganates National Park, Anteojos Valley, central Ecuadorian Andes",Latin American Pollen Database
10.1002/jqs.3082,"Hooghiemstra H, Grimm EC et al. 2015. Updated site compilation of the Latin American Pollen Database.",Journal of Quaternary Science,A pollen-climate calibration from western Patagonia for palaeoclimatic reconstructions,Latin American Pollen Database
10.1111/jvs.12515,"thank those who made public their palynological data sets through the Latin American Pollen Database,",Journal of Vegetation Science,Vegetation assemblages of central Mexico through the late Quaternary: modern analogs and compositional turnover,Latin American Pollen Database
10.1016/j.revpalbo.2009.11.001,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Review of Palaeobotany and Palynology,"Vegetation/modern pollen rain relationship along an altitudinal transect between 1920 and 3185ma.s.l. in the Podocarpus National Park region, southeastern Ecuadorian Andes",Latin American Pollen Database
10.1016/j.palaeo.2004.11.006,2002a. Distribution and ecology of parent taxa of pollen lodged within the Latin American pollen database.,"Palaeogeography, Palaeoclimatology, Palaeoecology","Palaeoenvironmental changes during the last ca. 8590 calibrated yr (7800 radiocarbon yr) in the dry forest ecosystem of the Patía Valley, Southern Colombian Andes: a multiproxy approach",Latin American Pollen Database
10.1080/01916122.1998.9989512,"(NAPD and EPD). The GPD was conceived in 1994with the development of the Latin American Pollen Database,",Palynology,Abstracts of the proceedings of the 30th annual meeting of the American association of stratigraphic palynologists,Latin American Pollen Database
10.1016/j.quascirev.2017.08.021,2002. Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Quaternary Science Reviews,"Paleoenvironmental dynamics in South Amazonia, Brazil, during the last 35,000 years inferred from pollen and geochemical records of Lago do Saci",Latin American Pollen Database
10.1080/01916122.2003.9989583,M.L. 2002 Distribution and ecology of parent taxa of pollen lodged within the Latin American Pollen Database.,Palynology,An illustrated key for the identification of pollen from Pantepui and the gran sabana (Eastern Venezuelan Guayana),Latin American Pollen Database
10.1080/00173130802044665,(2002). Distribution and ecology of parent taxa of pollen lodged within the Latin American pollen database.,Grana,"Pollen morphology of some species of Calliandra Benth. (Leguminosae ‐ Mimosoideae) from Bahia, Brazil",Latin American Pollen Database
10.1016/j.quascirev.2015.05.009,scientiﬁc aspect of the paper. We thank also Suzette G.A. Flantua manager of Latin American Pollen Database,Quaternary Science Reviews,"Origin and dynamics of the northern South American coastal savanna belt during the Holocene – the role of climate, sea-level, fire and humans",Latin American Pollen Database
